LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME
"", SCB, biogen-inc-share-price
"", SCB, cenovus-energy-inc-share-price
"", SCB, cvs-share-price
"", SCB, ecopetrol-s-a-share-price
"", SCB, fiverr-international-ltd-share-price
"", SCB, franklin-resources-share-price
"", SCB, gaslog-partners-lp-share-price
"", SCB, heliogen-inc-share-price
"", SCB, kohl-s-share-price
"", SCB, lloyds-banking-group-plc-share-price
"", SCB, metlife-share-price
"", SCB, netease-inc-share-price
"", SCB, pagseguro-digital-ltd-share-price
"", SCB, southern-copper-corporation-share-price
"", SCB, union-pacific-share-price
"", SCB, abb-ltd-share-price
"", SCB, aib-group-plc-share-price
"", SCB, arcelormittal-share-price-2
"", SCB, ashtead-share-price
"", SCB, austal-limited-share-price
"", SCB, be-semiconductor-industries-n-v-share-price
"", SCB, caixabank-s-a-share-price
"", SCB, china-literature-limited-share-price
"", SCB, deutsche-wohnen-share-price
"", SCB, hennes-mauritz-b-share-price
"", SCB, hornbach-holding-ag-co-kgaa-share-price
"", SCB, nokia-share-price
"", SCB, provident-financial-share-price
"", SCB, schneider-electric-se-share-price
"", SCB, sembcorp-marine-share-price
"", SCB, tgs-nopec-geophysical-share-price
"", SCB, united-utilities-group-plc-ord-share-price
"", SCB, annaly-capital-management-share-price
"", SCB, apple-hospitality-reit-inc-share-price
"", SCB, daqo-new-energy-corp-share-price
"", SCB, dish-network-corporation-share-price
"", SCB, fossil-group-inc-share-price
"", SCB, humana-share-price
"", SCB, hyundai-motor-company-share-price
"", SCB, ishares-msci-china-etf-share-price
"", SCB, molson-coors-brewing-share-price
"", SCB, oneconnect-share-price
"", SCB, rapid7-inc-share-price
"", SCB, sasol-limited-share-price
"", SCB, simon-prop-group-share-price
"", SCB, stanley-black-and-decker-share-price
"", SCB, tupperware-brands-corporation-share-price
"", SCB, zoominfo-technologies-inc-share-price
"", SCB, ajinomoto-co-inc-share-price
"", SCB, anglo-american-share-prices
"", SCB, anz-banking-group-share-price
"", SCB, asm-pacific-technology-limited-share-price
"", SCB, beach-energy-ltd-share-price
"", SCB, cancom-se-share-price
"", SCB, centrica-share-price
"", SCB, china-national-building-material-company-limited-share-price
"", SCB, china-state-construction-international-holdings-limited-share-price
"", SCB, china-taiping-insurance-holdings-company-limited-share-price
"", SCB, clinuvel-pharmaceuticals-share-price
"", SCB, dbs-share-price
"", SCB, deutsche-telekom-share-price
"", SCB, elringklinger-ag-share-price
"", SCB, ericsson-b-share-price
"", SCB, fluidra-s-a-share-price
"", SCB, future-plc-ord-15p-share-price
"", SCB, gaztransport-et-technigaz-sa-share-price
"", SCB, hilton-food-group-plc-share-price
"", SCB, industria-de-diseno-textil-s-a-share-price
"", SCB, marshalls-plc-share-price
"", SCB, monadelphous-group-share-price
"", SCB, netwealth-group-share-price
"", SCB, orange-share-price
"", SCB, salzgitter-share-price
"", SCB, sia-share-price
"", SCB, telia-company-share-price
"", SCB, telstra-limited-share-price
"", SCB, verbio-ver-bioenergie-on-share-price
"", SCB, volpara-health-technologies-limited-share-price
"", SCB, yanzhou-coal-mining-company-limited-share-price
"", SCB, ambev-share-price
"", SCB, applied-materials-share-price
"", SCB, baker-hughes-a-ge-company-share-price
"", SCB, bumble-inc-share-price
"", SCB, catalent-share-price
"", SCB, consumer-discretionary-select-sector-spdr-fund-share-price
"", SCB, crispr-therapeutics-ag-share-price
"", SCB, dell-technologies-inc-share-price
"", SCB, direxion-daily-junior-gold-miners-index-bear-3x-shares-share-price
"", SCB, dow-chemical-share-price
"", SCB, ecolab-inc-share-price
"", SCB, enterprise-products-partners-share-price
"", SCB, general-mills-share-price
"", SCB, geo-group-inc-share-price
"", SCB, impala-platinum-holdings-limited-share-price
"", SCB, invesco-share-price
"", SCB, ishares-russell-2000-etf-share-price
"", SCB, juniper-share-price
"", SCB, lg-display-co-share-price
"", SCB, mongodb-inc-share-price
"", SCB, monster-beverage-share-price
"", SCB, nordic-american-tankers-limited-share-price
"", SCB, overstock-com-inc-share-price
"", SCB, proshares-ultrapro-short-dow30-share-price
"", SCB, vanguard-ftse-all-world-ex-us-index-fund-etf-shares-share-price
"", SCB, vanguard-high-dividend-yield-index-fund-etf-share-price
"", SCB, vanguard-total-bond-market-index-fund-etf-shares-share-price
"", SCB, a-g-barr-plc-share-price
"", SCB, adbri-limited-share-price
"", SCB, bnp-paribas-share-price
"", SCB, dixons-carphone-plc-share-price
"", SCB, hochschild-mining-plc-share-price
"", SCB, konica-minolta-inc-share-price
"", SCB, mitsui-o-s-k-lines-ltd-share-price
"", SCB, nh-hotel-group-s-a-share-price
"", SCB, paradigm-biopharmaceuticals-limited-share-price
"", SCB, prada-s-p-a-share-price
"", SCB, puretech-health-plc-ord-1p-share-price
"", SCB, sands-china-ltd-share-price
"", SCB, sligro-food-group-n-v-share-price
"", SCB, spx-share-price
"", SCB, stmicroelectronics-nv-share-price
"", SCB, united-internet-share-price
"", SCB, uol-share-price
"", SCB, west-japan-railway-company-share-price
"", SCB, woolworths-group-limited-share-price
"", SCB, thungela-resources-limited-share-price
"", SCB, callon-petroleum-share-price
"", SCB, century-aluminum-share-price
"", SCB, chewy-inc-share-price
"", SCB, comcast-share-price
"", SCB, editas-medicine-share-price
"", SCB, era-fpo-a-share-price
"", SCB, expedia-share-price
"", SCB, garmin-ltd-share-price
"", SCB, lendingtree-inc-share-price
"", SCB, masimo-corporation-share-price
"", SCB, neogenomics-share-price
"", SCB, omega-healthcare-share-price
"", SCB, proshares-short-s-p500-share-price
"", SCB, proshares-ultra-bloomberg-crude-oil-share-price
"", SCB, proshares-ultra-s-p500-share-price
"", SCB, sherwin-williams-share-price
"", SCB, unilever-adr-rep-1-share-price
"", SCB, upwork-inc-share-price
"", SCB, vaneck-vectors-junior-gold-miners-etf-share-price
"", SCB, vanguard-real-estate-index-fund-etf-shares-share-price
"", SCB, viper-energy-partners-lp-share-price
"", SCB, aims-apac-reit-share-price
"", SCB, 3i-infrastructure-plc-share-price
"", SCB, admiral-group-share-price
"", SCB, assicurazioni-generali-spa-share-price
"", SCB, atlas-copco-a-share-price
"", SCB, aumann-ag-share-price
"", SCB, austevoll-seafood-share-price
"", SCB, axa-share-price
"", SCB, b-m-european-value-retail-sa-share-price
"", SCB, bubs-australia-limited-share-price
"", SCB, cnh-industrial-nv-share-price
"", SCB, danone-share-price
"", SCB, e-on-share-price
"", SCB, elekta-b-share-price
"", SCB, henkeland-kgaa-share-price
"", SCB, implenia-n-share-price
"", SCB, jpmorgan-american-investment-plc-share-price
"", SCB, marine-harvest-share-price
"", SCB, mmg-limited-share-price
"", SCB, morphosys-share-price
"", SCB, muenchener-rueckver-share-price
"", SCB, nibe-industrier-b-share-price
"", SCB, ocbc-bank-share-price
"", SCB, pharming-group-n-v-share-price
"", SCB, pphe-hotel-group-limited-ord-np-share-price
"", SCB, rio-tinto-share-price-1
"", SCB, solgold-share-price
"", SCB, south32-limited-share-price
"", SCB, tabcorp-holdings-share-price
"", SCB, templeton-emerging-markets-investment-trust-plc-share-price
"", SCB, vicinity-centres-share-price
"", SCB, party-city-holdco-inc-share-price
"", SCB, amigo-holdings-plc-share-price
"", SCB, 23andme-holding-co-share-price
"", SCB, agnico-eagle-share-price
"", SCB, american-electric-power-share-price
"", SCB, blackrock-capital-investment-corporation-share-price
"", SCB, cigna-share-price
"", SCB, cogent-biosciences-inc-share-price
"", SCB, eqt-share-price
"", SCB, first-trust-global-wind-energy-etf-share-price
"", SCB, gladstone-capital-corporation-share-price
"", SCB, ishares-global-clean-energy-etf-share-price
"", SCB, ltc-properties-inc-share-price
"", SCB, lundin-mining-corporation-share-price
"", SCB, marqeta-inc-class-a-common-stock-share-price
"", SCB, melco-resorts-entertainment-limited-share-price
"", SCB, monday-com-ltd-ordinary-shares-share-price
"", SCB, moodys-share-price
"", SCB, olin-corporation-share-price
"", SCB, premier-financial-corp-share-price
"", SCB, skechers-share-price
"", SCB, solarwinds-corporation-share-price
"", SCB, texas-instruments-incorporated-share-price
"", SCB, us-bancorp-share-price
"", SCB, vanguard-total-stock-market-index-fund-etf-shares-share-price
"", SCB, yamana-gold-inc-ordinary-share-share-price
"", SCB, carnarvon-petroleum-share-price
"", SCB, amplifon-share-price
"", SCB, associated-british-foods-share-price
"", SCB, aviva-share-prices
"", SCB, baillie-gifford-us-growth-trust-share-price
"", SCB, casio-computer-co-ltd-share-price
"", SCB, docusign-inc-share-price
"", SCB, finecobank-share-price
"", SCB, genesis-emerging-markets-fund-ltd-share-price
"", SCB, isuzu-motors-limited-share-price
"", SCB, jd-health-share-price
"", SCB, kinnevik-b-share-price
"", SCB, mediobanca-banca-di-credito-spa-share-price
"", SCB, mengniu-dairy-share-price
"", SCB, prudential-share-price
"", SCB, smurfit-kappa-group-plc-share-price
"", SCB, swatch-group-ag-share-price
"", SCB, tower-limited-share-price
"", SCB, unipolsai-share-price
"", SCB, vivendi-share-price
"", SCB, westpac-banking-corp-share-price
"", SCB, advansix-inc-share-price
"", SCB, airsculpt-technologies-inc-share-price
"", SCB, anheuser-busch-adr-rep-1-share-price
"", SCB, assertio-holdings-inc-share-price
"", SCB, automatic-data-processing-inc-share-price
"", SCB, cemtrex-share-price
"", SCB, chico-s-fas-inc-share-price
"", SCB, commvault-systems-inc-share-price
"", SCB, cue-health-inc-share-price
"", SCB, domo-inc-share-price
"", SCB, fluor-share-price
"", SCB, gohealth-inc-share-price
"", SCB, invesco-high-yield-equity-dividend-achievers-etf-share-price
"", SCB, kinder-morgan-share-price
"", SCB, new-orientl-eductn-grp-adr-rep-1-share-price
"", SCB, nutanix-inc-share-price
"", SCB, plains-all-american-pipeline-share-price
"", SCB, proshares-short-qqq-share-price
"", SCB, qudian-inc-share-price
"", SCB, senseonics-holdings-inc-share-price
"", SCB, the-wendy-s-company-share-price
"", SCB, aeroports-de-paris-share-price
"", SCB, appen-limited-share-price
"", SCB, astrazeneca-plc-share-price
"", SCB, bci-minerals-limited-share-price
"", SCB, carnival-plc-share-price
"", SCB, china-everbright-international-limited-share-price
"", SCB, china-minsheng-banking-corp-ltd-share-price
"", SCB, china-resources-cement-holdings-limited-share-price
"", SCB, close-brothers-share-price
"", SCB, ence-energia-y-celulosa-s-a-share-price
"", SCB, fastighets-balder-b-share-price
"", SCB, ferrexpo-plc-share-price
"", SCB, hammerson-plc-share-price
"", SCB, iren-spa-share-price
"", SCB, kainos-group-plc-ord-0-5p-share-price
"", SCB, kingspan-group-plc-share-price
"", SCB, kuaishou-technology-share-price
"", SCB, mitsubishi-ufj-financial-group-inc-share-price
"", SCB, northern-star-resources-share-price
"", SCB, prosegur-cash-s-a-share-price
"", SCB, sabre-insurance-group-plc-share-price
"", SCB, sgx-share-price
"", SCB, toshiba-corporation-share-price
"", SCB, amc-networks-share-price
"", SCB, astrazeneca-plc-share-price-1
"", SCB, baxter-share-price
"", SCB, bristol-myers-squibb-share-price
"", SCB, celsius-share-price
"", SCB, cheniere-energy-inc-share-price
"", SCB, consolidated-edison-share-price
"", SCB, constellation-brands-share-price
"", SCB, corecivic-inc-share-price
"", SCB, cvrx-inc-share-price
"", SCB, digitalocean-holdings-inc-share-price
"", SCB, estee-lauder-share-price
"", SCB, five-below-inc-share-price
"", SCB, global-x-autonomous-electric-vehicles-etf-share-price
"", SCB, global-x-cybersecurity-etf-share-price
"", SCB, highpeak-energy-inc-share-price
"", SCB, hope-bancorp-share-price
"", SCB, kodiak-sciences-inc-share-price
"", SCB, lam-research-corporation-share-price
"", SCB, lowes-share-price
"", SCB, mos-share-price
"", SCB, nabors-industries-share-price
"", SCB, oxford-lane-capital-corp-share-price
"", SCB, park-hotels-resorts-share-price
"", SCB, progressive-share-price
"", SCB, sabre-corporation-share-price
"", SCB, squarespace-inc-share-price
"", SCB, stevanato-group-s-p-a-share-price
"", SCB, tjx-share-price
"", SCB, welltower-inc-share-price
"", SCB, wheaton-precious-metals-share-price
"", SCB, elmo-software-limited-share-price
"", SCB, aker-solutions-share-price
"", SCB, alkane-resources-limited-share-price
"", SCB, amadeus-it-group-s-a-share-price
"", SCB, aurubis-share-price
"", SCB, avanza-bank-holding-share-price
"", SCB, bathurst-resources-limited-share-price
"", SCB, carl-zeiss-meditec-ag-share-price
"", SCB, evolution-mining-limited-share-price
"", SCB, fingerprint-cards-b-share-price
"", SCB, gestamp-automocion-s-a-share-price
"", SCB, heineken-n-v-share-price
"", SCB, hikma-share-price
"", SCB, hill-smith-holdings-plc-share-price
"", SCB, legal-and-general-share-price
"", SCB, leoni-share-price
"", SCB, link-administration-holdings-share-price
"", SCB, melrose-industries-plc-share-price
"", SCB, mitsubishi-electric-corporation-share-price
"", SCB, national-australia-bank-share-price
"", SCB, national-express-group-plc-share-price
"", SCB, naturgy-energy-group-s-a-share-price
"", SCB, ooh-media-limited-share-price
"", SCB, prosiebensat1-media-share-price
"", SCB, sartorius-ag-o-n-share-price
"", SCB, sats-share-price
"", SCB, sony-corporation-share-price-1
"", SCB, st-james-place-share-price
"", SCB, subsea-7-shs-share-price
"", SCB, suedzucker-mannheim-ochsenfurt-share-price
"", SCB, the-renewables-infrastructure-group-ltd-share-price
"", SCB, tobii-share-price
"", SCB, toyota-boshoku-corporation-share-price
"", SCB, traton-se-share-price
"", SCB, ual-share-price
"", SCB, wuxi-bio-share-price
"", SCB, yzj-shipbldg-sgd-share-price
"", SCB, ascendas-reit-share-price
"", SCB, bk-share-price
"", SCB, boston-scientific-share-price
"", SCB, box-inc-share-price
"", SCB, broadcom-inc-share-price
"", SCB, brookfield-asset-management-inc-share-price
"", SCB, cars-com-inc-share-price
"", SCB, citi-trends-share-price
"", SCB, commscope-holding-company-inc-share-price
"", SCB, direxion-daily-financial-bull-3x-shares-share-price
"", SCB, dynatrace-holdings-llc-share-price
"", SCB, embraer-s-a-share-price
"", SCB, evgo-inc-share-price
"", SCB, fibrogen-inc-share-price
"", SCB, financial-select-sector-spdr-fund-share-price
"", SCB, first-quantum-minerals-ltd-share-price
"", SCB, foot-locker-share-price
"", SCB, globalfoundries-inc-share-price
"", SCB, illumina-share-price
"", SCB, invesco-solar-etf-share-price
"", SCB, kimberly-clark-corp-share-price
"", SCB, microchip-technology-incorporated-share-price
"", SCB, old-dominion-freight-line-inc-share-price
"", SCB, pembina-pipeline-corporation-share-price
"", SCB, shoals-technologies-group-share-price
"", SCB, take-two-interactive-software-inc-share-price
"", SCB, under-armour-cl-a-share-price
"", SCB, utilities-select-sector-spdr-fund-share-price
"", SCB, vaneck-vectors-gold-miners-etf-share-price
"", SCB, varonis-systems-inc-share-price
"", SCB, vornado-realty-trust-share-price
"", SCB, warner-music-group-corp-share-price
"", SCB, zai-lab-limited-share-price
"", SCB, ball-share-price
"", SCB, amarin-corporation-plc-share-price
"", SCB, american-water-works-share-price
"", SCB, amtech-share-price
"", SCB, arcelormittal-share-price
"", SCB, au-optronics-corp-share-price
"", SCB, big-lots-share-price
"", SCB, booking-holdings-inc-share-price
"", SCB, brainstorm-cell-therapeutics-inc-share-price
"", SCB, burlington-stores-share-price
"", SCB, caribou-biosciences-inc-share-price
"", SCB, casa-systems-share-price
"", SCB, charter-communications-inc-share-price
"", SCB, oasis-petroleum-inc-share-price
"", SCB, copart-inc-share-price
"", SCB, crown-castle-international-share-price
"", SCB, dominos-pizza-share-price
"", SCB, eastman-kodak-company-share-price
"", SCB, electronic-arts-share-price
"", SCB, enbridge-inc-share-price
"", SCB, extra-space-storage-share-price
"", SCB, first-trust-nasdaq-100-technology-sector-index-fund-share-price
"", SCB, funko-share-price
"", SCB, hewlett-packard-share-price
"", SCB, horizon-pharma-plc-share-price
"", SCB, hubspot-inc-share-price
"", SCB, iac-interactivecorp-share-price
"", SCB, ishares-msci-brazil-capped-etf-share-price
"", SCB, kandi-technologies-group-inc-share-price
"", SCB, kb-home-share-price
"", SCB, lovesac-share-price
"", SCB, lumentum-holdings-inc-share-price
"", SCB, pentair-share-price
"", SCB, royal-gold-inc-share-price
"", SCB, southern-company-so-stock
"", SCB, steel-dynamics-inc-share-price
"", SCB, system1-inc-share-price
"", SCB, t-mobile-us-inc-share-price
"", SCB, tripadvisor-inc-share-price
"", SCB, udemy-inc-share-price
"", SCB, under-armour-share-price
"", SCB, us-steel-x-share-price
"", SCB, viant-technology-inc-share-price
"", SCB, waste-management-share-price
"", SCB, zillow-group-inc-share-price
"", SCB, accor-share-price
"", SCB, aia-group-limited-share-price
"", SCB, angang-steel-company-limited-share-price
"", SCB, balfour-beatty-plc-share-price
"", SCB, barratt-share-price
"", SCB, bellway-plc-share-price
"", SCB, bilfinger-share-price
"", SCB, blackrock-smaller-companies-trust-plc-share-price
